167,16284,Michael,Schofield,OT,64,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16284-michael-schofield.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16284-michael-schofield.svg,6
171,16029,Billy,Turner,OL,57,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16029-billy-turner.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16029-billy-turner.svg,10
173,16310,Denico,Autry,DL,96,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16310-denico-autry.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16310-denico-autry.svg,31
194,16323,Khalil,Mack,OLB,52,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16323-khalil-mack.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16323-khalil-mack.svg,17
196,16311,Derek,Carr,QB,4,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16311-derek-carr.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16311-derek-carr.svg,19
204,16510,Jerick,McKinnon,RB,1,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16510-jerick-mckinnon.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16510-jerick-mckinnon.svg,16
205,16486,Mike,Pennel Jr.,DT,63,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16486-mike-pennel%20jr..svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16486-mike-pennel%20jr..svg,6
210,16419,Morgan,Moses,OT,78,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16419-morgan-moses.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16419-morgan-moses.svg,3
212,16768,Kevin,White,WR,17,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16768-kevin-white.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16768-kevin-white.svg,23
213,16560,Andrew,Norwell,G,68,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16560-andrew-norwell.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16560-andrew-norwell.svg,32
39,13749,Chandler,Jones,DE,55,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/13749-chandler-jones.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/13749-chandler-jones.svg,19
31,12450,Al,Woods,DT,99,,t,f,https://playible-api-dev.s3.amazonaws.com/media/athlete/nfl/images/12450-al-woods.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/12450-al-woods.svg,28
43,14536,Russell,Wilson,QB,3,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14536-russell-wilson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14536-russell-wilson.svg,10
45,14222,Riley,Reiff,OT,78,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14222-riley-reiff.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14222-riley-reiff.svg,6
53,13969,Ben,Jones,C,60,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/13969-ben-jones.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/13969-ben-jones.svg,31
74,7651,Matthew,Slater,WR,18,,t,f,https://playible-api-dev.s3.amazonaws.com/media/athlete/nfl/images/7651-matthew-slater.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/7651-matthew-slater.svg,22
75,14409,Johnny,Hekker,P,10,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14409-johnny-hekker.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14409-johnny-hekker.svg,5
81,11105,Kareem,Jackson,SS,22,,t,f,https://playible-api-dev.s3.amazonaws.com/media/athlete/nfl/images/11105-kareem-jackson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/11105-kareem-jackson.svg,10
85,14590,Beau,Brinkley,LS,44,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14590-beau-brinkley.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14590-beau-brinkley.svg,2
93,12831,Tyrod,Taylor,QB,2,,t,f,https://playible-api-dev.s3.amazonaws.com/media/athlete/nfl/images/12831-tyrod-taylor.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/12831-tyrod-taylor.svg,24
101,14856,Zach,Ertz,TE,86,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14856-zach-ertz.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14856-zach-ertz.svg,1
104,14974,Nick,Williams,DT,93,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14974-nick-williams.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14974-nick-williams.svg,24
116,14888,Logan,Ryan,S,26,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14888-logan-ryan.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14888-logan-ryan.svg,30
119,15150,Cordarrelle,Patterson,RB,84,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15150-cordarrelle-patterson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15150-cordarrelle-patterson.svg,2
125,14996,Brandon,McManus,K,8,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14996-brandon-mcmanus.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14996-brandon-mcmanus.svg,10
130,15208,Cody,Davis,SS,22,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15208-cody-davis.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15208-cody-davis.svg,22
131,14917,Rex,Burkhead,RB,28,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14917-rex-burkhead.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14917-rex-burkhead.svg,13
134,15226,Tyrann,Mathieu,FS,,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15226-tyrann-mathieu.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15226-tyrann-mathieu.svg,23
140,15204,Akeem,Spence,DT,,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15204-akeem-spence.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15204-akeem-spence.svg,29
144,15734,Patrick,Scales,LS,48,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15734-patrick-scales.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15734-patrick-scales.svg,6
150,15974,Jordan,Matthews,TE,88,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15974-jordan-matthews.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15974-jordan-matthews.svg,29
154,16268,Josh,Wells,OT,72,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16268-josh-wells.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16268-josh-wells.svg,30
162,16031,Damien,Williams,RB,6,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16031-damien-williams.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16031-damien-williams.svg,2
166,16283,Bradley,Roby,CB,21,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16283-bradley-roby.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16283-bradley-roby.svg,23
169,16143,K'Waun,Williams,CB,21,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16143-k%27waun-williams.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16143-k%27waun-williams.svg,10
170,16093,C.J.,Mosley,ILB,57,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16093-c.j.-mosley.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16093-c.j.-mosley.svg,25
174,16173,Justin,McCray,G,64,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16173-justin-mccray.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16173-justin-mccray.svg,13
178,16319,Shelby,Harris,DE,93,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16319-shelby-harris.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16319-shelby-harris.svg,28
32,13338,Cameron,Jordan,DE,94,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/13338-cameron-jordan.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/13338-cameron-jordan.svg,23
50,6489,Josh,Johnson,QB,11,,t,f,https://playible-api-dev.s3.amazonaws.com/media/athlete/nfl/images/6489-josh-johnson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/6489-josh-johnson.svg,10
62,14252,Kirk,Cousins,QB,8,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14252-kirk-cousins.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14252-kirk-cousins.svg,21
66,14128,Melvin,Ingram III,LB,6,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14128-melvin-ingram%20iii.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14128-melvin-ingram%20iii.svg,20
67,12815,Josh,Bynes,ILB,56,,t,f,https://playible-api-dev.s3.amazonaws.com/media/athlete/nfl/images/12815-josh-bynes.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/12815-josh-bynes.svg,3
68,14375,Lavonte,David,ILB,54,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14375-lavonte-david.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14375-lavonte-david.svg,30
78,12787,Nick,Bellore,LB,44,,t,f,https://playible-api-dev.s3.amazonaws.com/media/athlete/nfl/images/12787-nick-bellore.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/12787-nick-bellore.svg,28
87,12707,Jason,Kelce,C,62,,t,f,https://playible-api-dev.s3.amazonaws.com/media/athlete/nfl/images/12707-jason-kelce.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/12707-jason-kelce.svg,26
94,11565,Andre,Roberts,WR,18,,t,f,https://playible-api-dev.s3.amazonaws.com/media/athlete/nfl/images/11565-andre-roberts.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/11565-andre-roberts.svg,5
99,14791,Tom,Compton,G,69,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/14791-tom-compton.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/14791-tom-compton.svg,10
137,15375,Mike,Purcell,NT,98,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15375-mike-purcell.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15375-mike-purcell.svg,10
147,16003,Sammy,Watkins,WR,11,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16003-sammy-watkins.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16003-sammy-watkins.svg,12
177,16172,Taylor,Lewan,OT,77,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16172-taylor-lewan.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16172-taylor-lewan.svg,31
192,16370,Terrance,Mitchell,CB,39,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16370-terrance-mitchell.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16370-terrance-mitchell.svg,22
207,16492,Joe,Thomas,OLB,45,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16492-joe-thomas.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16492-joe-thomas.svg,6
251,16783,Bud,Dupree,OLB,48,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16783-bud-dupree.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16783-bud-dupree.svg,31
264,16808,Eric,Rowe,SS,21,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16808-eric-rowe.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16808-eric-rowe.svg,20
269,16816,Maxx,Williams,TE,87,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16816-maxx-williams.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16816-maxx-williams.svg,1
272,16819,Markus,Golden,OLB,44,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16819-markus-golden.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16819-markus-golden.svg,1
273,16834,Tevin,Coleman,RB,23,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16834-tevin-coleman.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16834-tevin-coleman.svg,25
274,16888,Damien,Wilson,LB,57,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16888-damien-wilson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16888-damien-wilson.svg,5
279,16894,Max,Garcia,G,72,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16894-max-garcia.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16894-max-garcia.svg,24
305,16929,David,Mayo,OLB,51,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16929-david-mayo.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16929-david-mayo.svg,32
309,17443,David,Andrews,C,60,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/17443-david-andrews.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/17443-david-andrews.svg,22
312,17009,Trevor,Siemian,QB,15,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/17009-trevor-siemian.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/17009-trevor-siemian.svg,6
319,17218,DeAndre,Carter,WR,82,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/17218-deandre-carter.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/17218-deandre-carter.svg,17
332,17762,Chris,Manhertz,TE,84,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/17762-chris-manhertz.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/17762-chris-manhertz.svg,15
342,17085,Alex,Singleton,ILB,49,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/17085-alex-singleton.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/17085-alex-singleton.svg,10
123,15190,Ryan,Griffin,QB,4,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15190-ryan-griffin.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15190-ryan-griffin.svg,30
136,15200,William,Gholston,DE,92,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15200-william-gholston.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15200-william-gholston.svg,30
148,15988,Ross,Cockrell,CB,43,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/15988-ross-cockrell.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/15988-ross-cockrell.svg,30
180,16041,Jimmy,Garoppolo,QB,10,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16041-jimmy-garoppolo.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16041-jimmy-garoppolo.svg,29
181,16263,Allen,Robinson II,WR,1,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16263-allen-robinson%20ii.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16263-allen-robinson%20ii.svg,18
184,16320,Gabe,Jackson,G,66,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16320-gabe-jackson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16320-gabe-jackson.svg,28
185,16221,Jonotthan,Harrison,C,62,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16221-jonotthan-harrison.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16221-jonotthan-harrison.svg,2
187,16067,Kerry,Hyder Jr.,DE,92,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16067-kerry-hyder%20jr..svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16067-kerry-hyder%20jr..svg,29
197,16020,Jarvis,Landry,WR,80,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16020-jarvis-landry.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16020-jarvis-landry.svg,23
202,16481,Corey,Linsley,C,63,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16481-corey-linsley.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16481-corey-linsley.svg,17
223,16563,Trai,Turner,G,53,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16563-trai-turner.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16563-trai-turner.svg,32
232,16762,Jameis,Winston,QB,2,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16762-jameis-winston.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16762-jameis-winston.svg,23
242,16656,Logan,Thomas,TE,82,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/16656-logan-thomas.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/16656-logan-thomas.svg,32
